datetime,open,high,low,close,volume,symbol,monthly_return,rebase_100,rolling_max,drawdown,beta,unlevered_beta,relevered_beta_00pct,cost_of_equity_00pct,wacc_00pct,relevered_beta_01pct,cost_of_equity_01pct,wacc_01pct,relevered_beta_02pct,cost_of_equity_02pct,wacc_02pct,relevered_beta_03pct,cost_of_equity_03pct,wacc_03pct,relevered_beta_04pct,cost_of_equity_04pct,wacc_04pct,relevered_beta_05pct,cost_of_equity_05pct,wacc_05pct,relevered_beta_06pct,cost_of_equity_06pct,wacc_06pct,relevered_beta_07pct,cost_of_equity_07pct,wacc_07pct,relevered_beta_08pct,cost_of_equity_08pct,wacc_08pct,relevered_beta_09pct,cost_of_equity_09pct,wacc_09pct,relevered_beta_10pct,cost_of_equity_10pct,wacc_10pct,relevered_beta_11pct,cost_of_equity_11pct,wacc_11pct,relevered_beta_12pct,cost_of_equity_12pct,wacc_12pct,relevered_beta_13pct,cost_of_equity_13pct,wacc_13pct,relevered_beta_14pct,cost_of_equity_14pct,wacc_14pct,relevered_beta_15pct,cost_of_equity_15pct,wacc_15pct,relevered_beta_16pct,cost_of_equity_16pct,wacc_16pct,relevered_beta_17pct,cost_of_equity_17pct,wacc_17pct,relevered_beta_18pct,cost_of_equity_18pct,wacc_18pct,relevered_beta_19pct,cost_of_equity_19pct,wacc_19pct,relevered_beta_20pct,cost_of_equity_20pct,wacc_20pct,relevered_beta_21pct,cost_of_equity_21pct,wacc_21pct,relevered_beta_22pct,cost_of_equity_22pct,wacc_22pct,relevered_beta_23pct,cost_of_equity_23pct,wacc_23pct,relevered_beta_24pct,cost_of_equity_24pct,wacc_24pct,relevered_beta_25pct,cost_of_equity_25pct,wacc_25pct,relevered_beta_26pct,cost_of_equity_26pct,wacc_26pct,relevered_beta_27pct,cost_of_equity_27pct,wacc_27pct,relevered_beta_28pct,cost_of_equity_28pct,wacc_28pct,relevered_beta_30pct,cost_of_equity_30pct,wacc_30pct,relevered_beta_31pct,cost_of_equity_31pct,wacc_31pct,relevered_beta_32pct,cost_of_equity_32pct,wacc_32pct,relevered_beta_33pct,cost_of_equity_33pct,wacc_33pct,relevered_beta_34pct,cost_of_equity_34pct,wacc_34pct,relevered_beta_35pct,cost_of_equity_35pct,wacc_35pct,relevered_beta_36pct,cost_of_equity_36pct,wacc_36pct,relevered_beta_37pct,cost_of_equity_37pct,wacc_37pct,relevered_beta_38pct,cost_of_equity_38pct,wacc_38pct,relevered_beta_39pct,cost_of_equity_39pct,wacc_39pct,relevered_beta_40pct,cost_of_equity_40pct,wacc_40pct,relevered_beta_41pct,cost_of_equity_41pct,wacc_41pct,relevered_beta_42pct,cost_of_equity_42pct,wacc_42pct,relevered_beta_43pct,cost_of_equity_43pct,wacc_43pct,relevered_beta_44pct,cost_of_equity_44pct,wacc_44pct,relevered_beta_45pct,cost_of_equity_45pct,wacc_45pct,relevered_beta_46pct,cost_of_equity_46pct,wacc_46pct,relevered_beta_47pct,cost_of_equity_47pct,wacc_47pct,relevered_beta_48pct,cost_of_equity_48pct,wacc_48pct,relevered_beta_49pct,cost_of_equity_49pct,wacc_49pct,relevered_beta_50pct,cost_of_equity_50pct,wacc_50pct,relevered_beta_51pct,cost_of_equity_51pct,wacc_51pct,relevered_beta_52pct,cost_of_equity_52pct,wacc_52pct,relevered_beta_53pct,cost_of_equity_53pct,wacc_53pct,relevered_beta_54pct,cost_of_equity_54pct,wacc_54pct,relevered_beta_55pct,cost_of_equity_55pct,wacc_55pct,relevered_beta_56pct,cost_of_equity_56pct,wacc_56pct,relevered_beta_57pct,cost_of_equity_57pct,wacc_57pct,relevered_beta_59pct,cost_of_equity_59pct,wacc_59pct,relevered_beta_60pct,cost_of_equity_60pct,wacc_60pct,relevered_beta_61pct,cost_of_equity_61pct,wacc_61pct,relevered_beta_62pct,cost_of_equity_62pct,wacc_62pct,relevered_beta_63pct,cost_of_equity_63pct,wacc_63pct,relevered_beta_64pct,cost_of_equity_64pct,wacc_64pct,relevered_beta_65pct,cost_of_equity_65pct,wacc_65pct,relevered_beta_66pct,cost_of_equity_66pct,wacc_66pct,relevered_beta_67pct,cost_of_equity_67pct,wacc_67pct,relevered_beta_68pct,cost_of_equity_68pct,wacc_68pct,relevered_beta_69pct,cost_of_equity_69pct,wacc_69pct,relevered_beta_70pct,cost_of_equity_70pct,wacc_70pct,relevered_beta_71pct,cost_of_equity_71pct,wacc_71pct,relevered_beta_72pct,cost_of_equity_72pct,wacc_72pct,relevered_beta_73pct,cost_of_equity_73pct,wacc_73pct,relevered_beta_74pct,cost_of_equity_74pct,wacc_74pct,relevered_beta_75pct,cost_of_equity_75pct,wacc_75pct,relevered_beta_76pct,cost_of_equity_76pct,wacc_76pct,relevered_beta_77pct,cost_of_equity_77pct,wacc_77pct,relevered_beta_78pct,cost_of_equity_78pct,wacc_78pct,relevered_beta_79pct,cost_of_equity_79pct,wacc_79pct,relevered_beta_80pct,cost_of_equity_80pct,wacc_80pct,relevered_beta_81pct,cost_of_equity_81pct,wacc_81pct,relevered_beta_82pct,cost_of_equity_82pct,wacc_82pct,relevered_beta_83pct,cost_of_equity_83pct,wacc_83pct,relevered_beta_84pct,cost_of_equity_84pct,wacc_84pct,relevered_beta_85pct,cost_of_equity_85pct,wacc_85pct,relevered_beta_86pct,cost_of_equity_86pct,wacc_86pct,relevered_beta_87pct,cost_of_equity_87pct,wacc_87pct,relevered_beta_88pct,cost_of_equity_88pct,wacc_88pct,relevered_beta_89pct,cost_of_equity_89pct,wacc_89pct,relevered_beta_90pct,cost_of_equity_90pct,wacc_90pct
2020-01-31,158.78,174.05,156.50999,170.23,558530000,MSFT,,100.0,100.0,0.0,0.8987190081967964,0.7648672410185501,0.7648672410185501,1383.0335508524167,1383.0335508524167,0.770275393227772,1392.8122931311711,1378.8844571998595,0.7757939158902436,1402.7906015788797,1374.735349827302,0.7814262225251372,1412.9746483450979,1370.586249524745,0.7871758688815911,1423.3708627522788,1366.4371493621877,0.7930465604244966,1433.98594483119,1362.2880493396303,0.7990421602981023,1444.8268797202907,1358.138949457073,0.8051666978033984,1455.9009529941034,1353.989849714516,0.8114243774283749,1467.2157669912597,1349.8407501119589,0.8178195884736804,1478.7792582191225,1345.6916506494017,0.8243569153199928,1490.5997159187157,1341.5425513268442,0.8310411483875707,1502.6858018812213,1337.393452144287,0.837877295843048,1515.046571615602,1333.2443531017298,0.8448705961135938,1527.6914969760603,1329.0952541991726,0.8520265312741523,1540.6304903681573,1324.9461554366153,0.8593508413796651,1553.8739306635978,1320.7970568140581,0.8668495398210234,1567.4326909660724,1316.6479583315008,0.8745289297910893,1581.3181683842695,1312.4988599889437,0.8823956219555468,1595.5423159833979,1308.3497617863864,0.890456553432707,1610.1176771034925,1304.200663723829,0.8987190081967964,1625.0574222515897,1300.0515658012719,0.9071906390308625,1640.375388795841,1295.9024680187144,0.9158794911683663,1656.086123713022,1291.7533703761571,0.9247940277769742,1672.204929667013,1287.6042728736,0.9339431574542296,1688.7479147250563,1283.4551755110429,0.9433362639228785,1705.7320460513142,1279.3060782884857,0.9529832381339232,1723.175207953957,1275.156981205928,0.9628945130082843,1741.0962647032482,1271.0078842633711,0.9835546352816004,1778.4528337017698,1262.7096907982564,0.9943274133241151,1797.9316161081417,1258.560594275699,1.0054124458026448,1817.9750009031043,1254.4114978931418,1.01682350864819,1838.6078970155656,1250.2624016505845,1.0285752002353936,1859.8567004746683,1246.1133055480275,1.0406830036888757,1881.7494070688942,1241.96420958547,1.0531633549409267,1904.3157354044818,1237.815113762913,1.0660337171696042,1927.5872615005558,1233.6660180803556,1.0793126623261762,1951.5975662028548,1229.5169225377986,1.093019960552315,1976.3823968632921,1225.367827135241,1.1071766783924257,2001.9798449224327,1221.2187318726837,1.1218052868272068,2028.4305412502113,1217.0696367501268,1.1369297802936753,2055.777871351813,1212.9205417675694,1.152575808017608,2084.0682128362278,1208.7714469250122,1.168770819170451,2113.3511978814995,1204.622352222455,1.1855442235787526,2143.680003821246,1200.4732576598979,1.202927569965538,2175.1116754315285,1196.3241632373408,1.220954743996278,2207.7074830273764,1192.1750689547832,1.2396621887451595,2241.53332109854,1188.0259748122262,1.259089150599767,2276.6601529416707,1183.8768808096688,1.2792779540957318,2313.164507602179,1179.7277869471113,1.300274309731535,2351.1290364491083,1175.5786932245542,1.3221276594749223,2390.6431379020346,1171.429599641997,1.3448915654576172,2431.803660248833,1167.2805061994395,1.3686241482906396,2474.7156941848566,1163.1314128968825,1.3933885825511847,2519.493468726794,1158.9823197343253,1.4192536583344209,2566.261366581707,1154.833226711768,1.4462944193805312,2615.1550779754793,1150.6841338292106,1.5042389073364815,2719.927316676419,1142.3859484840962,1.5353310716055282,2776.14656671107,1138.2368560215389,1.5679778440880274,2835.176779247454,1134.0877636989815,1.6022988100311675,2897.234182170319,1129.9386715164244,1.6384261426028939,2962.557764194387,1125.789579473867,1.6765063039622814,3031.412350652189,1121.64048757131,1.7167020298416347,3104.092191913202,1117.4913958087527,1.759194654342665,3180.9251669605583,1113.3423041861954,1.8041868449908152,3262.2777287754066,1109.193212703638,1.8519058350721864,3348.5607488820638,1105.044121361081,1.9026072620336436,3440.2364577453873,1100.8950301585237,1.9565797487990655,3537.8267284708604,1096.7459390959664,2.0141504013488487,3641.923017244698,1092.5968481734092,2.075691443729651,3753.198360416731,1088.447757390852,2.14162827485194,3872.421942386767,1084.2986667482949,2.212449315686991,4000.4769007990276,1080.1495762457375,2.2887181288939686,4138.382240627616,1076.0004858831803,2.371088447157505,4287.320007642492,1071.851395660623,2.4603229586096695,4448.669255241941,1067.7023055780658,2.5573169927968045,4624.048872197864,1063.5532156355086,2.6631286664554974,4815.372090695234,1059.4041258329514,2.779017642367399,5024.916568097115,1055.2550361703939,2.9064955158704904,5255.415493239184,1051.1059466478366,3.0473921129002237,5510.177463133051,1046.9568572652793,3.203943887377705,5793.24631857068,1042.807768022722,3.3789135176760663,6109.61739229509,1038.658678920165,3.575754351761721,6465.534850235047,1034.5095899576077,3.7988406303921316,6868.907969233669,1030.3605011350505,4.0537963773983146,7329.905819517808,1026.211412452493,4.347976085482372,7861.826415999506,1022.0623239099358,4.691185744913774,8482.400445228157,1017.9132355073789,5.09679716060543,9215.806116134743,1013.7641472448216,5.583530859435416,10095.892921222643,1009.615059122264
2020-02-29,170.42999,190.7,152.0,162.00999,887522300,MSFT,-0.04828766962345066,95.17123303765493,100.0,-0.04828766962345071,0.8987190081967964,0.7648672410185501,0.7648672410185501,1383.0335508524167,1383.0335508524167,0.770275393227772,1392.8122931311711,1378.8844571998595,0.7757939158902436,1402.7906015788797,1374.735349827302,0.7814262225251372,1412.9746483450979,1370.586249524745,0.7871758688815911,1423.3708627522788,1366.4371493621877,0.7930465604244966,1433.98594483119,1362.2880493396303,0.7990421602981023,1444.8268797202907,1358.138949457073,0.8051666978033984,1455.9009529941034,1353.989849714516,0.8114243774283749,1467.2157669912597,1349.8407501119589,0.8178195884736804,1478.7792582191225,1345.6916506494017,0.8243569153199928,1490.5997159187157,1341.5425513268442,0.8310411483875707,1502.6858018812213,1337.393452144287,0.837877295843048,1515.046571615602,1333.2443531017298,0.8448705961135938,1527.6914969760603,1329.0952541991726,0.8520265312741523,1540.6304903681573,1324.9461554366153,0.8593508413796651,1553.8739306635978,1320.7970568140581,0.8668495398210234,1567.4326909660724,1316.6479583315008,0.8745289297910893,1581.3181683842695,1312.4988599889437,0.8823956219555468,1595.5423159833979,1308.3497617863864,0.890456553432707,1610.1176771034925,1304.200663723829,0.8987190081967964,1625.0574222515897,1300.0515658012719,0.9071906390308625,1640.375388795841,1295.9024680187144,0.9158794911683663,1656.086123713022,1291.7533703761571,0.9247940277769742,1672.204929667013,1287.6042728736,0.9339431574542296,1688.7479147250563,1283.4551755110429,0.9433362639228785,1705.7320460513142,1279.3060782884857,0.9529832381339232,1723.175207953957,1275.156981205928,0.9628945130082843,1741.0962647032482,1271.0078842633711,0.9835546352816004,1778.4528337017698,1262.7096907982564,0.9943274133241151,1797.9316161081417,1258.560594275699,1.0054124458026448,1817.9750009031043,1254.4114978931418,1.01682350864819,1838.6078970155656,1250.2624016505845,1.0285752002353936,1859.8567004746683,1246.1133055480275,1.0406830036888757,1881.7494070688942,1241.96420958547,1.0531633549409267,1904.3157354044818,1237.815113762913,1.0660337171696042,1927.5872615005558,1233.6660180803556,1.0793126623261762,1951.5975662028548,1229.5169225377986,1.093019960552315,1976.3823968632921,1225.367827135241,1.1071766783924257,2001.9798449224327,1221.2187318726837,1.1218052868272068,2028.4305412502113,1217.0696367501268,1.1369297802936753,2055.777871351813,1212.9205417675694,1.152575808017608,2084.0682128362278,1208.7714469250122,1.168770819170451,2113.3511978814995,1204.622352222455,1.1855442235787526,2143.680003821246,1200.4732576598979,1.202927569965538,2175.1116754315285,1196.3241632373408,1.220954743996278,2207.7074830273764,1192.1750689547832,1.2396621887451595,2241.53332109854,1188.0259748122262,1.259089150599767,2276.6601529416707,1183.8768808096688,1.2792779540957318,2313.164507602179,1179.7277869471113,1.300274309731535,2351.1290364491083,1175.5786932245542,1.3221276594749223,2390.6431379020346,1171.429599641997,1.3448915654576172,2431.803660248833,1167.2805061994395,1.3686241482906396,2474.7156941848566,1163.1314128968825,1.3933885825511847,2519.493468726794,1158.9823197343253,1.4192536583344209,2566.261366581707,1154.833226711768,1.4462944193805312,2615.1550779754793,1150.6841338292106,1.5042389073364815,2719.927316676419,1142.3859484840962,1.5353310716055282,2776.14656671107,1138.2368560215389,1.5679778440880274,2835.176779247454,1134.0877636989815,1.6022988100311675,2897.234182170319,1129.9386715164244,1.6384261426028939,2962.557764194387,1125.789579473867,1.6765063039622814,3031.412350652189,1121.64048757131,1.7167020298416347,3104.092191913202,1117.4913958087527,1.759194654342665,3180.9251669605583,1113.3423041861954,1.8041868449908152,3262.2777287754066,1109.193212703638,1.8519058350721864,3348.5607488820638,1105.044121361081,1.9026072620336436,3440.2364577453873,1100.8950301585237,1.9565797487990655,3537.8267284708604,1096.7459390959664,2.0141504013488487,3641.923017244698,1092.5968481734092,2.075691443729651,3753.198360416731,1088.447757390852,2.14162827485194,3872.421942386767,1084.2986667482949,2.212449315686991,4000.4769007990276,1080.1495762457375,2.2887181288939686,4138.382240627616,1076.0004858831803,2.371088447157505,4287.320007642492,1071.851395660623,2.4603229586096695,4448.669255241941,1067.7023055780658,2.5573169927968045,4624.048872197864,1063.5532156355086,2.6631286664554974,4815.372090695234,1059.4041258329514,2.779017642367399,5024.916568097115,1055.2550361703939,2.9064955158704904,5255.415493239184,1051.1059466478366,3.0473921129002237,5510.177463133051,1046.9568572652793,3.203943887377705,5793.24631857068,1042.807768022722,3.3789135176760663,6109.61739229509,1038.658678920165,3.575754351761721,6465.534850235047,1034.5095899576077,3.7988406303921316,6868.907969233669,1030.3605011350505,4.0537963773983146,7329.905819517808,1026.211412452493,4.347976085482372,7861.826415999506,1022.0623239099358,4.691185744913774,8482.400445228157,1017.9132355073789,5.09679716060543,9215.806116134743,1013.7641472448216,5.583530859435416,10095.892921222643,1009.615059122264
2020-03-31,165.31,175.0,132.52,157.71001,1612695500,MSFT,-0.026541449697021657,92.64525054338249,100.0,-0.07354749456617511,0.8987190081967964,0.7648672410185501,0.7648672410185501,1383.0335508524167,1383.0335508524167,0.770275393227772,1392.8122931311711,1378.8844571998595,0.7757939158902436,1402.7906015788797,1374.735349827302,0.7814262225251372,1412.9746483450979,1370.586249524745,0.7871758688815911,1423.3708627522788,1366.4371493621877,0.7930465604244966,1433.98594483119,1362.2880493396303,0.7990421602981023,1444.8268797202907,1358.138949457073,0.8051666978033984,1455.9009529941034,1353.989849714516,0.8114243774283749,1467.2157669912597,1349.8407501119589,0.8178195884736804,1478.7792582191225,1345.6916506494017,0.8243569153199928,1490.5997159187157,1341.5425513268442,0.8310411483875707,1502.6858018812213,1337.393452144287,0.837877295843048,1515.046571615602,1333.2443531017298,0.8448705961135938,1527.6914969760603,1329.0952541991726,0.8520265312741523,1540.6304903681573,1324.9461554366153,0.8593508413796651,1553.8739306635978,1320.7970568140581,0.8668495398210234,1567.4326909660724,1316.6479583315008,0.8745289297910893,1581.3181683842695,1312.4988599889437,0.8823956219555468,1595.5423159833979,1308.3497617863864,0.890456553432707,1610.1176771034925,1304.200663723829,0.8987190081967964,1625.0574222515897,1300.0515658012719,0.9071906390308625,1640.375388795841,1295.9024680187144,0.9158794911683663,1656.086123713022,1291.7533703761571,0.9247940277769742,1672.204929667013,1287.6042728736,0.9339431574542296,1688.7479147250563,1283.4551755110429,0.9433362639228785,1705.7320460513142,1279.3060782884857,0.9529832381339232,1723.175207953957,1275.156981205928,0.9628945130082843,1741.0962647032482,1271.0078842633711,0.9835546352816004,1778.4528337017698,1262.7096907982564,0.9943274133241151,1797.9316161081417,1258.560594275699,1.0054124458026448,1817.9750009031043,1254.4114978931418,1.01682350864819,1838.6078970155656,1250.2624016505845,1.0285752002353936,1859.8567004746683,1246.1133055480275,1.0406830036888757,1881.7494070688942,1241.96420958547,1.0531633549409267,1904.3157354044818,1237.815113762913,1.0660337171696042,1927.5872615005558,1233.6660180803556,1.0793126623261762,1951.5975662028548,1229.5169225377986,1.093019960552315,1976.3823968632921,1225.367827135241,1.1071766783924257,2001.9798449224327,1221.2187318726837,1.1218052868272068,2028.4305412502113,1217.0696367501268,1.1369297802936753,2055.777871351813,1212.9205417675694,1.152575808017608,2084.0682128362278,1208.7714469250122,1.168770819170451,2113.3511978814995,1204.622352222455,1.1855442235787526,2143.680003821246,1200.4732576598979,1.202927569965538,2175.1116754315285,1196.3241632373408,1.220954743996278,2207.7074830273764,1192.1750689547832,1.2396621887451595,2241.53332109854,1188.0259748122262,1.259089150599767,2276.6601529416707,1183.8768808096688,1.2792779540957318,2313.164507602179,1179.7277869471113,1.300274309731535,2351.1290364491083,1175.5786932245542,1.3221276594749223,2390.6431379020346,1171.429599641997,1.3448915654576172,2431.803660248833,1167.2805061994395,1.3686241482906396,2474.7156941848566,1163.1314128968825,1.3933885825511847,2519.493468726794,1158.9823197343253,1.4192536583344209,2566.261366581707,1154.833226711768,1.4462944193805312,2615.1550779754793,1150.6841338292106,1.5042389073364815,2719.927316676419,1142.3859484840962,1.5353310716055282,2776.14656671107,1138.2368560215389,1.5679778440880274,2835.176779247454,1134.0877636989815,1.6022988100311675,2897.234182170319,1129.9386715164244,1.6384261426028939,2962.557764194387,1125.789579473867,1.6765063039622814,3031.412350652189,1121.64048757131,1.7167020298416347,3104.092191913202,1117.4913958087527,1.759194654342665,3180.9251669605583,1113.3423041861954,1.8041868449908152,3262.2777287754066,1109.193212703638,1.8519058350721864,3348.5607488820638,1105.044121361081,1.9026072620336436,3440.2364577453873,1100.8950301585237,1.9565797487990655,3537.8267284708604,1096.7459390959664,2.0141504013488487,3641.923017244698,1092.5968481734092,2.075691443729651,3753.198360416731,1088.447757390852,2.14162827485194,3872.421942386767,1084.2986667482949,2.212449315686991,4000.4769007990276,1080.1495762457375,2.2887181288939686,4138.382240627616,1076.0004858831803,2.371088447157505,4287.320007642492,1071.851395660623,2.4603229586096695,4448.669255241941,1067.7023055780658,2.5573169927968045,4624.048872197864,1063.5532156355086,2.6631286664554974,4815.372090695234,1059.4041258329514,2.779017642367399,5024.916568097115,1055.2550361703939,2.9064955158704904,5255.415493239184,1051.1059466478366,3.0473921129002237,5510.177463133051,1046.9568572652793,3.203943887377705,5793.24631857068,1042.807768022722,3.3789135176760663,6109.61739229509,1038.658678920165,3.575754351761721,6465.534850235047,1034.5095899576077,3.7988406303921316,6868.907969233669,1030.3605011350505,4.0537963773983146,7329.905819517808,1026.211412452493,4.347976085482372,7861.826415999506,1022.0623239099358,4.691185744913774,8482.400445228157,1017.9132355073789,5.09679716060543,9215.806116134743,1013.7641472448216,5.583530859435416,10095.892921222643,1009.615059122264
2020-04-30,153.0,180.39999,150.36,179.21001,984705000,MSFT,0.1363261596394547,105.27522175879693,105.27522175879693,0.0,0.8987190081967964,0.7648672410185501,0.7648672410185501,1383.0335508524167,1383.0335508524167,0.770275393227772,1392.8122931311711,1378.8844571998595,0.7757939158902436,1402.7906015788797,1374.735349827302,0.7814262225251372,1412.9746483450979,1370.586249524745,0.7871758688815911,1423.3708627522788,1366.4371493621877,0.7930465604244966,1433.98594483119,1362.2880493396303,0.7990421602981023,1444.8268797202907,1358.138949457073,0.8051666978033984,1455.9009529941034,1353.989849714516,0.8114243774283749,1467.2157669912597,1349.8407501119589,0.8178195884736804,1478.7792582191225,1345.6916506494017,0.8243569153199928,1490.5997159187157,1341.5425513268442,0.8310411483875707,1502.6858018812213,1337.393452144287,0.837877295843048,1515.046571615602,1333.2443531017298,0.8448705961135938,1527.6914969760603,1329.0952541991726,0.8520265312741523,1540.6304903681573,1324.9461554366153,0.8593508413796651,1553.8739306635978,1320.7970568140581,0.8668495398210234,1567.4326909660724,1316.6479583315008,0.8745289297910893,1581.3181683842695,1312.4988599889437,0.8823956219555468,1595.5423159833979,1308.3497617863864,0.890456553432707,1610.1176771034925,1304.200663723829,0.8987190081967964,1625.0574222515897,1300.0515658012719,0.9071906390308625,1640.375388795841,1295.9024680187144,0.9158794911683663,1656.086123713022,1291.7533703761571,0.9247940277769742,1672.204929667013,1287.6042728736,0.9339431574542296,1688.7479147250563,1283.4551755110429,0.9433362639228785,1705.7320460513142,1279.3060782884857,0.9529832381339232,1723.175207953957,1275.156981205928,0.9628945130082843,1741.0962647032482,1271.0078842633711,0.9835546352816004,1778.4528337017698,1262.7096907982564,0.9943274133241151,1797.9316161081417,1258.560594275699,1.0054124458026448,1817.9750009031043,1254.4114978931418,1.01682350864819,1838.6078970155656,1250.2624016505845,1.0285752002353936,1859.8567004746683,1246.1133055480275,1.0406830036888757,1881.7494070688942,1241.96420958547,1.0531633549409267,1904.3157354044818,1237.815113762913,1.0660337171696042,1927.5872615005558,1233.6660180803556,1.0793126623261762,1951.5975662028548,1229.5169225377986,1.093019960552315,1976.3823968632921,1225.367827135241,1.1071766783924257,2001.9798449224327,1221.2187318726837,1.1218052868272068,2028.4305412502113,1217.0696367501268,1.1369297802936753,2055.777871351813,1212.9205417675694,1.152575808017608,2084.0682128362278,1208.7714469250122,1.168770819170451,2113.3511978814995,1204.622352222455,1.1855442235787526,2143.680003821246,1200.4732576598979,1.202927569965538,2175.1116754315285,1196.3241632373408,1.220954743996278,2207.7074830273764,1192.1750689547832,1.2396621887451595,2241.53332109854,1188.0259748122262,1.259089150599767,2276.6601529416707,1183.8768808096688,1.2792779540957318,2313.164507602179,1179.7277869471113,1.300274309731535,2351.1290364491083,1175.5786932245542,1.3221276594749223,2390.6431379020346,1171.429599641997,1.3448915654576172,2431.803660248833,1167.2805061994395,1.3686241482906396,2474.7156941848566,1163.1314128968825,1.3933885825511847,2519.493468726794,1158.9823197343253,1.4192536583344209,2566.261366581707,1154.833226711768,1.4462944193805312,2615.1550779754793,1150.6841338292106,1.5042389073364815,2719.927316676419,1142.3859484840962,1.5353310716055282,2776.14656671107,1138.2368560215389,1.5679778440880274,2835.176779247454,1134.0877636989815,1.6022988100311675,2897.234182170319,1129.9386715164244,1.6384261426028939,2962.557764194387,1125.789579473867,1.6765063039622814,3031.412350652189,1121.64048757131,1.7167020298416347,3104.092191913202,1117.4913958087527,1.759194654342665,3180.9251669605583,1113.3423041861954,1.8041868449908152,3262.2777287754066,1109.193212703638,1.8519058350721864,3348.5607488820638,1105.044121361081,1.9026072620336436,3440.2364577453873,1100.8950301585237,1.9565797487990655,3537.8267284708604,1096.7459390959664,2.0141504013488487,3641.923017244698,1092.5968481734092,2.075691443729651,3753.198360416731,1088.447757390852,2.14162827485194,3872.421942386767,1084.2986667482949,2.212449315686991,4000.4769007990276,1080.1495762457375,2.2887181288939686,4138.382240627616,1076.0004858831803,2.371088447157505,4287.320007642492,1071.851395660623,2.4603229586096695,4448.669255241941,1067.7023055780658,2.5573169927968045,4624.048872197864,1063.5532156355086,2.6631286664554974,4815.372090695234,1059.4041258329514,2.779017642367399,5024.916568097115,1055.2550361703939,2.9064955158704904,5255.415493239184,1051.1059466478366,3.0473921129002237,5510.177463133051,1046.9568572652793,3.203943887377705,5793.24631857068,1042.807768022722,3.3789135176760663,6109.61739229509,1038.658678920165,3.575754351761721,6465.534850235047,1034.5095899576077,3.7988406303921316,6868.907969233669,1030.3605011350505,4.0537963773983146,7329.905819517808,1026.211412452493,4.347976085482372,7861.826415999506,1022.0623239099358,4.691185744913774,8482.400445228157,1017.9132355073789,5.09679716060543,9215.806116134743,1013.7641472448216,5.583530859435416,10095.892921222643,1009.615059122264
